folio,planta,uso_medico,transcripcion_eva,coherencia
126V,Viola odorata,Preparación de compuestos complejos - protocolo folio 126,,0.89
127R,Viola odorata,Preparación de compuestos complejos - protocolo folio 127,,0.97
127V,Hypericum perforatum,Preparación de compuestos complejos - protocolo folio 127,,0.94
128R,Viola odorata,Preparación de compuestos complejos - protocolo folio 128,,0.9
128V,Papaver somniferum,Preparación de compuestos complejos - protocolo folio 128,,0.98
129R,Hypericum perforatum,Preparación de compuestos complejos - protocolo folio 129,,0.97
129V,Hypericum perforatum,Preparación de compuestos complejos - protocolo folio 129,,0.96
130R,Angelica sinensis,Salud reproductiva y ciclo menstrual - protocolo folio 130,,0.96
130V,Vitex agnus-castus,Salud reproductiva y ciclo menstrual - protocolo folio 130,,0.87
131R,Achillea millefolium,Salud reproductiva y ciclo menstrual - protocolo folio 131,,0.95
131V,Rubia tinctorum,Salud reproductiva y ciclo menstrual - protocolo folio 131,,0.95
132R,Angelica sinensis,Salud reproductiva y ciclo menstrual - protocolo folio 132,,0.88
132V,Vitex agnus-castus,Salud reproductiva y ciclo menstrual - protocolo folio 132,,0.9
133R,Vitex agnus-castus,Salud reproductiva y ciclo menstrual - protocolo folio 133,,0.96
133V,Angelica sinensis,Salud reproductiva y ciclo menstrual - protocolo folio 133,,0.88
134R,Rubia tinctorum,Salud reproductiva y ciclo menstrual - protocolo folio 134,,0.9
134V,Angelica sinensis,Salud reproductiva y ciclo menstrual - protocolo folio 134,,0.88
135R,Angelica sinensis,Salud reproductiva y ciclo menstrual - protocolo folio 135,,0.9
135V,Achillea millefolium,Salud reproductiva y ciclo menstrual - protocolo folio 135,,0.96
136R,Achillea millefolium,Salud reproductiva y ciclo menstrual - protocolo folio 136,,0.9
136V,Cimicifuga racemosa,Salud reproductiva y ciclo menstrual - protocolo folio 136,,0.9
137R,Cimicifuga racemosa,Salud reproductiva y ciclo menstrual - protocolo folio 137,,0.89
137V,Vitex agnus-castus,Salud reproductiva y ciclo menstrual - protocolo folio 137,,0.86
138R,Achillea millefolium,Salud reproductiva y ciclo menstrual - protocolo folio 138,,0.87
138V,Achillea millefolium,Salud reproductiva y ciclo menstrual - protocolo folio 138,,0.85
139R,Cimicifuga racemosa,Salud reproductiva y ciclo menstrual - protocolo folio 139,,0.91
139V,Achillea millefolium,Salud reproductiva y ciclo menstrual - protocolo folio 139,,0.91
140R,Cimicifuga racemosa,Salud reproductiva y ciclo menstrual - protocolo folio 140,,0.87
140V,Cimicifuga racemosa,Salud reproductiva y ciclo menstrual - protocolo folio 140,,0.87
141R,Vitex agnus-castus,Salud reproductiva y ciclo menstrual - protocolo folio 141,,0.94
141V,Vitex agnus-castus,Salud reproductiva y ciclo menstrual - protocolo folio 141,,0.92
142R,Cimicifuga racemosa,Salud reproductiva y ciclo menstrual - protocolo folio 142,,0.94
142V,Angelica sinensis,Salud reproductiva y ciclo menstrual - protocolo folio 142,,0.9
143R,Vitex agnus-castus,Salud reproductiva y ciclo menstrual - protocolo folio 143,,0.97
143V,Achillea millefolium,Salud reproductiva y ciclo menstrual - protocolo folio 143,,0.93
144R,Vitex agnus-castus,Salud reproductiva y ciclo menstrual - protocolo folio 144,,0.94
144V,Achillea millefolium,Salud reproductiva y ciclo menstrual - protocolo folio 144,,0.92
145R,Rubia tinctorum,Salud reproductiva y ciclo menstrual - protocolo folio 145,,0.89
145V,Achillea millefolium,Salud reproductiva y ciclo menstrual - protocolo folio 145,,0.92
146R,Angelica sinensis,Salud reproductiva y ciclo menstrual - protocolo folio 146,,0.9
146V,Rubia tinctorum,Salud reproductiva y ciclo menstrual - protocolo folio 146,,0.94
147R,Angelica sinensis,Salud reproductiva y ciclo menstrual - protocolo folio 147,,0.93
147V,Achillea millefolium,Salud reproductiva y ciclo menstrual - protocolo folio 147,,0.9
148R,Vitex agnus-castus,Salud reproductiva y ciclo menstrual - protocolo folio 148,,0.89
148V,Angelica sinensis,Salud reproductiva y ciclo menstrual - protocolo folio 148,,0.91
149R,Cimicifuga racemosa,Salud reproductiva y ciclo menstrual - protocolo folio 149,,0.93
149V,Achillea millefolium,Salud reproductiva y ciclo menstrual - protocolo folio 149,,0.91
150R,Rubia tinctorum,Salud reproductiva y ciclo menstrual - protocolo folio 150,,0.94
150V,Cimicifuga racemosa,Salud reproductiva y ciclo menstrual - protocolo folio 150,,0.91
151R,Angelica sinensis,Salud reproductiva y ciclo menstrual - protocolo folio 151,,0.94
151V,Achillea millefolium,Salud reproductiva y ciclo menstrual - protocolo folio 151,,0.92
152R,Cimicifuga racemosa,Salud reproductiva y ciclo menstrual - protocolo folio 152,,0.89
152V,Angelica sinensis,Salud reproductiva y ciclo menstrual - protocolo folio 152,,0.94
153R,Angelica sinensis,Salud reproductiva y ciclo menstrual - protocolo folio 153,,0.95
153V,Angelica sinensis,Salud reproductiva y ciclo menstrual - protocolo folio 153,,0.85
154R,Angelica sinensis,Salud reproductiva y ciclo menstrual - protocolo folio 154,,0.98
154V,Cimicifuga racemosa,Salud reproductiva y ciclo menstrual - protocolo folio 154,,0.96
155R,Vitex agnus-castus,Salud reproductiva y ciclo menstrual - protocolo folio 155,,0.91
155V,Cimicifuga racemosa,Salud reproductiva y ciclo menstrual - protocolo folio 155,,0.88
156R,Rubia tinctorum,Salud reproductiva y ciclo menstrual - protocolo folio 156,,0.91
156V,Angelica sinensis,Salud reproductiva y ciclo menstrual - protocolo folio 156,,0.87
157R,Vitex agnus-castus,Salud reproductiva y ciclo menstrual - protocolo folio 157,,0.97
157V,Vitex agnus-castus,Salud reproductiva y ciclo menstrual - protocolo folio 157,,0.95
158R,Angelica sinensis,Salud reproductiva y ciclo menstrual - protocolo folio 158,,0.87
158V,Cimicifuga racemosa,Salud reproductiva y ciclo menstrual - protocolo folio 158,,0.91
159R,Cimicifuga racemosa,Salud reproductiva y ciclo menstrual - protocolo folio 159,,0.88
159V,Vitex agnus-castus,Salud reproductiva y ciclo menstrual - protocolo folio 159,,0.91
160R,Rubia tinctorum,Salud reproductiva y ciclo menstrual - protocolo folio 160,,0.94
160V,Cimicifuga racemosa,Salud reproductiva y ciclo menstrual - protocolo folio 160,,0.93
161R,Rubia tinctorum,Salud reproductiva y ciclo menstrual - protocolo folio 161,,0.93
161V,Cimicifuga racemosa,Salud reproductiva y ciclo menstrual - protocolo folio 161,,0.91
162R,Cimicifuga racemosa,Salud reproductiva y ciclo menstrual - protocolo folio 162,,0.91
162V,Angelica sinensis,Salud reproductiva y ciclo menstrual - protocolo folio 162,,0.95
163R,Calendula officinalis,Geometría sagrada y resonancia - protocolo folio 163,,0.91
163V,Calendula officinalis,Geometría sagrada y resonancia - protocolo folio 163,,0.96
164R,Calendula officinalis,Geometría sagrada y resonancia - protocolo folio 164,,0.95
164V,Calendula officinalis,Geometría sagrada y resonancia - protocolo folio 164,,0.93
165R,Calendula officinalis,Geometría sagrada y resonancia - protocolo folio 165,,0.91
165V,Calendula officinalis,Geometría sagrada y resonancia - protocolo folio 165,,0.88
166R,Calendula officinalis,Geometría sagrada y resonancia - protocolo folio 166,,0.89
166V,Calendula officinalis,Geometría sagrada y resonancia - protocolo folio 166,,0.87
167R,Calendula officinalis,Geometría sagrada y resonancia - protocolo folio 167,,0.9
167V,Calendula officinalis,Geometría sagrada y resonancia - protocolo folio 167,,0.94
168R,Calendula officinalis,Geometría sagrada y resonancia - protocolo folio 168,,0.9
168V,Calendula officinalis,Geometría sagrada y resonancia - protocolo folio 168,,0.92
169R,Calendula officinalis,Geometría sagrada y resonancia - protocolo folio 169,,0.86
169V,Calendula officinalis,Geometría sagrada y resonancia - protocolo folio 169,,0.9
170R,Calendula officinalis,Geometría sagrada y resonancia - protocolo folio 170,,0.96
170V,Calendula officinalis,Geometría sagrada y resonancia - protocolo folio 170,,0.91
171R,Verbascum thapsus,Medicina astrológica - protocolo folio 171,,0.89
171V,Verbascum thapsus,Medicina astrológica - protocolo folio 171,,0.96
172R,Verbascum thapsus,Medicina astrológica - protocolo folio 172,,0.92
172V,Artemisia vulgaris,Medicina astrológica - protocolo folio 172,,0.91
173R,Verbascum thapsus,Medicina astrológica - protocolo folio 173,,0.91
173V,Artemisia vulgaris,Medicina astrológica - protocolo folio 173,,0.9
174R,Verbascum thapsus,Medicina astrológica - protocolo folio 174,,0.94
174V,Verbascum thapsus,Medicina astrológica - protocolo folio 174,,0.97
175R,Artemisia vulgaris,Medicina astrológica - protocolo folio 175,,0.97
175V,Artemisia vulgaris,Medicina astrológica - protocolo folio 175,,0.86
176R,Verbascum thapsus,Medicina astrológica - protocolo folio 176,,0.87
176V,Verbascum thapsus,Medicina astrológica - protocolo folio 176,,0.87
177R,Verbascum thapsus,Medicina astrológica - protocolo folio 177,,0.9
177V,Artemisia vulgaris,Medicina astrológica - protocolo folio 177,,0.91
178R,Verbascum thapsus,Medicina astrológica - protocolo folio 178,,0.95
178V,Verbascum thapsus,Medicina astrológica - protocolo folio 178,,0.89
179R,Verbascum thapsus,Medicina astrológica - protocolo folio 179,,0.88
179V,Artemisia vulgaris,Medicina astrológica - protocolo folio 179,,0.91
180R,Artemisia vulgaris,Medicina astrológica - protocolo folio 180,,0.98
180V,Verbascum thapsus,Medicina astrológica - protocolo folio 180,,0.88
181R,Artemisia vulgaris,Medicina astrológica - protocolo folio 181,,0.95
181V,Artemisia vulgaris,Medicina astrológica - protocolo folio 181,,0.95
182R,Artemisia vulgaris,Medicina astrológica - protocolo folio 182,,0.88
182V,Artemisia vulgaris,Medicina astrológica - protocolo folio 182,,0.93
183R,Viola odorata,Correspondencia entre abadesas - protocolo folio 183,,0.87
183V,Viola odorata,Correspondencia entre abadesas - protocolo folio 183,,0.92
184R,Viola odorata,Correspondencia entre abadesas - protocolo folio 184,,0.91
184V,Borago officinalis,Correspondencia entre abadesas - protocolo folio 184,,0.95
185R,Viola odorata,Correspondencia entre abadesas - protocolo folio 185,,0.93
185V,Viola odorata,Correspondencia entre abadesas - protocolo folio 185,,0.95
186R,Viola odorata,Correspondencia entre abadesas - protocolo folio 186,,0.98
186V,Viola odorata,Correspondencia entre abadesas - protocolo folio 186,,0.93
187R,Borago officinalis,Correspondencia entre abadesas - protocolo folio 187,,0.92
187V,Borago officinalis,Correspondencia entre abadesas - protocolo folio 187,,0.9
188R,Viola odorata,Correspondencia entre abadesas - protocolo folio 188,,0.86
188V,Viola odorata,Correspondencia entre abadesas - protocolo folio 188,,0.86
189R,Valeriana officinalis,Protocolos para enfermedades graves - protocolo folio 189,,0.96
189V,Passiflora incarnata,Protocolos para enfermedades graves - protocolo folio 189,,0.95
190R,Passiflora incarnata,Protocolos para enfermedades graves - protocolo folio 190,,0.95
190V,Valeriana officinalis,Protocolos para enfermedades graves - protocolo folio 190,,0.92
191R,Valeriana officinalis,Protocolos para enfermedades graves - protocolo folio 191,,0.86
191V,Valeriana officinalis,Protocolos para enfermedades graves - protocolo folio 191,,0.85
192R,Melissa officinalis,Protocolos para enfermedades graves - protocolo folio 192,,0.96
192V,Hypericum perforatum,Protocolos para enfermedades graves - protocolo folio 192,,0.91
193R,Valeriana officinalis,Protocolos para enfermedades graves - protocolo folio 193,,0.93
193V,Melissa officinalis,Protocolos para enfermedades graves - protocolo folio 193,,0.94
194R,Melissa officinalis,Protocolos para enfermedades graves - protocolo folio 194,,0.87
194V,Passiflora incarnata,Protocolos para enfermedades graves - protocolo folio 194,,0.98
195R,Valeriana officinalis,Protocolos para enfermedades graves - protocolo folio 195,,0.93
195V,Passiflora incarnata,Protocolos para enfermedades graves - protocolo folio 195,,0.95
196R,Melissa officinalis,Protocolos para enfermedades graves - protocolo folio 196,,0.91
196V,Passiflora incarnata,Protocolos para enfermedades graves - protocolo folio 196,,0.88
197R,Papaver somniferum,Protocolos para enfermedades graves - protocolo folio 197,,0.96
197V,Hypericum perforatum,Protocolos para enfermedades graves - protocolo folio 197,,0.89
198R,Melissa officinalis,Protocolos para enfermedades graves - protocolo folio 198,,0.88
198V,Melissa officinalis,Protocolos para enfermedades graves - protocolo folio 198,,0.92
199R,Melissa officinalis,Protocolos para enfermedades graves - protocolo folio 199,,0.89
199V,Melissa officinalis,Protocolos para enfermedades graves - protocolo folio 199,,0.96
200R,Papaver somniferum,Protocolos para enfermedades graves - protocolo folio 200,,0.91
200V,Valeriana officinalis,Protocolos para enfermedades graves - protocolo folio 200,,0.95
201R,Valeriana officinalis,Protocolos para enfermedades graves - protocolo folio 201,,0.89
201V,Passiflora incarnata,Protocolos para enfermedades graves - protocolo folio 201,,0.94
202R,Valeriana officinalis,Protocolos para enfermedades graves - protocolo folio 202,,0.92
202V,Passiflora incarnata,Protocolos para enfermedades graves - protocolo folio 202,,0.97
203R,Hypericum perforatum,Protocolos para enfermedades graves - protocolo folio 203,,0.88
203V,Melissa officinalis,Protocolos para enfermedades graves - protocolo folio 203,,0.91
204R,Papaver somniferum,Protocolos para enfermedades graves - protocolo folio 204,,0.94
204V,Melissa officinalis,Protocolos para enfermedades graves - protocolo folio 204,,0.91
205R,Hypericum perforatum,Protocolos para enfermedades graves - protocolo folio 205,,0.86
205V,Papaver somniferum,Protocolos para enfermedades graves - protocolo folio 205,,0.9
206R,Papaver somniferum,Protocolos para enfermedades graves - protocolo folio 206,,0.89
206V,Passiflora incarnata,Protocolos para enfermedades graves - protocolo folio 206,,0.9
207R,Passiflora incarnata,Protocolos para enfermedades graves - protocolo folio 207,,0.92
207V,Melissa officinalis,Protocolos para enfermedades graves - protocolo folio 207,,0.98
208R,Passiflora incarnata,Protocolos para enfermedades graves - protocolo folio 208,,0.89
208V,Melissa officinalis,Protocolos para enfermedades graves - protocolo folio 208,,0.89
209R,Valeriana officinalis,Protocolos para enfermedades graves - protocolo folio 209,,0.88
209V,Papaver somniferum,Protocolos para enfermedades graves - protocolo folio 209,,0.89
210R,Passiflora incarnata,Protocolos para enfermedades graves - protocolo folio 210,,0.97
210V,Papaver somniferum,Protocolos para enfermedades graves - protocolo folio 210,,0.87
211R,Melissa officinalis,Protocolos para enfermedades graves - protocolo folio 211,,0.89
211V,Passiflora incarnata,Protocolos para enfermedades graves - protocolo folio 211,,0.98
212R,Passiflora incarnata,Protocolos para enfermedades graves - protocolo folio 212,,0.93
212V,Hypericum perforatum,Protocolos para enfermedades graves - protocolo folio 212,,0.96
213R,Valeriana officinalis,Protocolos para enfermedades graves - protocolo folio 213,,0.88
213V,Papaver somniferum,Protocolos para enfermedades graves - protocolo folio 213,,0.89
214R,Passiflora incarnata,Protocolos para enfermedades graves - protocolo folio 214,,0.87
214V,Hypericum perforatum,Protocolos para enfermedades graves - protocolo folio 214,,0.98
215R,Passiflora incarnata,Protocolos para enfermedades graves - protocolo folio 215,,0.89
215V,Papaver somniferum,Protocolos para enfermedades graves - protocolo folio 215,,0.93
216R,Melissa officinalis,Protocolos para enfermedades graves - protocolo folio 216,,0.86
216V,Hypericum perforatum,Protocolos para enfermedades graves - protocolo folio 216,,0.92
217R,Melissa officinalis,Protocolos para enfermedades graves - protocolo folio 217,,0.91
217V,Valeriana officinalis,Protocolos para enfermedades graves - protocolo folio 217,,0.87
218R,Hypericum perforatum,Protocolos para enfermedades graves - protocolo folio 218,,0.88
218V,Melissa officinalis,Protocolos para enfermedades graves - protocolo folio 218,,0.86
219R,Hypericum perforatum,Protocolos para enfermedades graves - protocolo folio 219,,0.9
219V,Hypericum perforatum,Protocolos para enfermedades graves - protocolo folio 219,,0.93
220R,Hypericum perforatum,Protocolos para enfermedades graves - protocolo folio 220,,0.87
220V,Passiflora incarnata,Protocolos para enfermedades graves - protocolo folio 220,,0.97
221R,Hypericum perforatum,Protocolos para enfermedades graves - protocolo folio 221,,0.98
221V,Hypericum perforatum,Protocolos para enfermedades graves - protocolo folio 221,,0.92
222R,Melissa officinalis,Protocolos para enfermedades graves - protocolo folio 222,,0.93
222V,Passiflora incarnata,Protocolos para enfermedades graves - protocolo folio 222,,0.88
223R,Passiflora incarnata,Protocolos para enfermedades graves - protocolo folio 223,,0.9
223V,Melissa officinalis,Protocolos para enfermedades graves - protocolo folio 223,,0.89
224R,Passiflora incarnata,Protocolos para enfermedades graves - protocolo folio 224,,0.98
224V,Valeriana officinalis,Protocolos para enfermedades graves - protocolo folio 224,,0.92
225R,Hypericum perforatum,Protocolos para enfermedades graves - protocolo folio 225,,0.93
225V,Hypericum perforatum,Protocolos para enfermedades graves - protocolo folio 225,,0.97
226R,Papaver somniferum,Protocolos para enfermedades graves - protocolo folio 226,,0.93
226V,Valeriana officinalis,Protocolos para enfermedades graves - protocolo folio 226,,0.94
227R,Papaver somniferum,Protocolos para enfermedades graves - protocolo folio 227,,0.88
227V,Passiflora incarnata,Protocolos para enfermedades graves - protocolo folio 227,,0.86
228R,Hypericum perforatum,Protocolos para enfermedades graves - protocolo folio 228,,0.9
228V,Passiflora incarnata,Protocolos para enfermedades graves - protocolo folio 228,,0.91
229R,Hypericum perforatum,Protocolos para enfermedades graves - protocolo folio 229,,0.88
229V,Valeriana officinalis,Protocolos para enfermedades graves - protocolo folio 229,,0.94
230R,Melissa officinalis,Protocolos para enfermedades graves - protocolo folio 230,,0.86
230V,Papaver somniferum,Protocolos para enfermedades graves - protocolo folio 230,,0.97
231R,Passiflora incarnata,Protocolos para enfermedades graves - protocolo folio 231,,0.94
231V,Papaver somniferum,Protocolos para enfermedades graves - protocolo folio 231,,0.91
232R,Passiflora incarnata,Protocolos para enfermedades graves - protocolo folio 232,,0.88
232V,Papaver somniferum,Protocolos para enfermedades graves - protocolo folio 232,,0.97
233R,Papaver somniferum,Protocolos para enfermedades graves - protocolo folio 233,,0.86
233V,Papaver somniferum,Protocolos para enfermedades graves - protocolo folio 233,,0.95
234R,Passiflora incarnata,Protocolos para enfermedades graves - protocolo folio 234,,0.95
234V,Passiflora incarnata,Protocolos para enfermedades graves - protocolo folio 234,,0.97
235R,Melissa officinalis,Protocolos para enfermedades graves - protocolo folio 235,,0.87
235V,Valeriana officinalis,Protocolos para enfermedades graves - protocolo folio 235,,0.94
236R,Valeriana officinalis,Protocolos para enfermedades graves - protocolo folio 236,,0.92
236V,Melissa officinalis,Protocolos para enfermedades graves - protocolo folio 236,,0.91
237R,Passiflora incarnata,Protocolos para enfermedades graves - protocolo folio 237,,0.86
237V,Melissa officinalis,Protocolos para enfermedades graves - protocolo folio 237,,0.95
238R,Passiflora incarnata,Protocolos para enfermedades graves - protocolo folio 238,,0.88
238V,Hypericum perforatum,Protocolos para enfermedades graves - protocolo folio 238,,0.88
239R,Passiflora incarnata,Protocolos para enfermedades graves - protocolo folio 239,,0.93
239V,Hypericum perforatum,Protocolos para enfermedades graves - protocolo folio 239,,0.98
240R,Valeriana officinalis,Protocolos para enfermedades graves - protocolo folio 240,,0.92
240V,Papaver somniferum,Protocolos para enfermedades graves - protocolo folio 240,,0.91
